rank,singer,song,time
1,Zkaaai,迟来的情话 (女声版),3:22
2,袁树雄,早安隆回,4:22
3,蔡健雅,失语者,3:41
4,一只白羊,赐我,2:35
5,Kelly Clarkson,Catch My Breath,4:10
6,程今,爱是无畏的冒险,2:57
7,钟棋煜(渡),须尽欢 (DJ花落过花开浅摇版),2:56
8,YOASOBI,群青,4:08
9,余又,回音,3:33
10,邓岳章,不做情人,3:24
11,福禄寿FloruitShow,我用什么把你留住 (Live),5:51
12,文夫,骗子,3:52
13,平生不晚,难却,3:06
14,云汐,故事还长,3:45
15,烟(许佳豪),再见我的女孩,3:19
16,柯柯柯啊,一点归鸿 (柯柯吉他版),2:57
17,蓝心羽,寂寞烟火,4:12
18,七元,Free Loop,3:32
19,小阿枫,留不住的风,3:48
20,袁小葳、阿辰（阎辰）,化作烟火为你坠落,2:48
21,盛哲,在你的身边,4:22
22,梦然,是你,3:43
23,周杰伦,兰亭序,4:13
24,周杰伦,我落泪情绪零碎,4:17
25,Zkaaai,失语者 (治愈版),3:26
26,戴羽彤,等着我回来,3:44
27,叶斯淳,我曾遇到一束光,4:19
28,BY2,我知道,4:10
29,付豪,他真的对你好吗,4:17
30,Hillsong Young & Free,Wake (Studio Version),4:14
31,cici_,把回忆拼好给你,3:24
32,NewJeans (뉴진스),Ditto,3:05
33,郑鱼,我们应该算爱过吧,3:35
34,半阳,再见郑州,3:52
35,Kirsty刘瑾睿,若把你 (Live),3:11
36,就是南方凯,巡光,3:29
37,YOASOBI,たぶん (大概),4:18
38,NewJeans (뉴진스),Hurt,2:55
39,于冬然,听说你,3:59
40,轩姨(相信光),缺氧,4:28
41,Max Elto,Shadow Of The Sun,2:25
42,蔡健雅,Letting Go,4:23
43,曾可妮、都智文,Falling You,3:42
44,cici_,很久之后,3:01
45,李泳璇（阿璇）,梦里花,3:19
46,INTO1,我的眼里只有你,3:55
47,金润吉,牵挂你的人是我 (新版),4:09
48,Tungevaag、Raaban、Richard Smitt,All For Love,3:00
49,陈村长,爱怎么了,3:59
50,豆包,多想还小,2:23
51,曹雨航,江湖之间,3:34
52,告五人,爱人错过,4:52
53,林俊杰,心墙,3:45
54,李尧音,深海回响,2:55
55,Zyboy忠宇,妈妈的话,2:50
56,郭静,心墙,3:47
57,Martin Garrix、David Guetta、Jamie Scott、Romy Dya,So Far Away,3:03
58,Professor Green,In The Shadow Of The Sun,3:56
59,萧亚轩,遗失的心跳,3:36
60,王富贵,生而平凡 (DJ京仔版),4:13
61,锤娜丽莎,我太笨,4:24
62,陈奕迅,葡萄成熟时,4:37
63,倪浩毅,与天齐,2:26
64,王大毛,咱们结婚吧 (女版),3:52
65,LBI利比,小城夏天,2:53
66,Taylor Swift,Love Story,3:56
67,杨丞琳,匿名的好友,4:22
68,林俊杰,浪漫血液,4:32
69,Mono Inc.,Children of the Dark,5:03
70,贺敬轩,罗曼蒂克的爱情,3:29
71,苏星婕,不回头的人,3:16
72,G.E.M. 邓紫棋,多远都要在一起,3:37
73,pro,等不来花开,2:32
74,陈奕迅,K歌之王 (粤语版),3:42
75,萧敬腾、张淇,武家坡2021 (Live),6:00
76,彤大王,下辈子还要和你成个家,2:31
77,浮生梦,星月落,3:18
78,七喜,香水有毒 (七喜版),3:51
79,何仟仟,不做情人,3:25
80,周杰伦,我是如此相信,4:26
81,周杰伦,反方向的钟,4:18
82,周杰伦,花海,4:24
83,蒋明周,真的爱着你,4:48
84,G.E.M. 邓紫棋,龙卷风,4:08
85,Dion Timmer、The Arcturians,The Best Of Me,4:33
86,Imagine Dragons,Bones,2:45
87,买辣椒也用券,起风了,5:25
88,程响,故事终章,4:02
89,杜天宇,期盼明天,4:01
90,戴羽彤,骗子,3:33
91,苏星婕,把回忆拼好给你,3:01
92,张碧晨、Lil Ghost小鬼,指纹 (Live),4:25
93,GALI、万妮达Vinida Weng,狂恋,3:14
94,Just Lowkey,One Kiss X I Was Never There,2:51
95,程响,人间烟火,3:53
96,王优秀,想某人 (DJ舞曲版),4:13
97,池鱼,假装 (女版),3:59
98,七喜,我在人海遇见你 (七喜版),2:55
99,小洲,爱都爱了,4:15
100,周杰伦,枫,4:35
101,陆杰awr,后来我们的爱,2:29
102,林俊杰,裂缝中的阳光,3:48
103,王以太、刘至佳,危险派对,3:00
104,杨树人,泡沫 (男声版),3:43
105,告五人,给你一瓶魔法药水,4:18
106,胡彦斌,愿望,3:55
107,王富贵,莫问 (DJ京仔版),3:04
108,林俊杰,原来,3:44
109,李怡然同学,可能,3:37
110,曹杨、陈颖恩,记得 (Live),3:59
111,G.E.M. 邓紫棋,倒数,3:49
112,周杰伦,说好的幸福呢,4:16
113,邵帅,暖一杯茶,4:03
114,BEYOND,海阔天空,5:26
115,周杰伦,晴天,4:29
116,柯柯柯啊,樱花树下的约定,3:09
117,cici_,Letting go (emo版),4:28
118,张碧晨,开往早晨的午夜,4:47
119,Zyboy忠宇,堕,3:03
120,魏佳艺,我来人间一趟,4:14
121,周杰伦,说好不哭 (with 五月天阿信),3:42
122,王麻花,惊鸿醉 (DJ名龙版),1:51
123,金贵晟,虹之间,4:06
124,徐佳莹,一样的月光,4:00
125,周杰伦,轨迹,5:26
126,付豪,你不配我的泪,3:40
127,阿梨粤,晚风心里吹,3:06
128,JVKE,golden hour,3:29
129,双笙 (陈元汐),心做し (心理作用),4:28
130,玥夏,木偶戏,2:54
131,Kordhell,Scopin (Explicit),1:41
132,Slushii,Past Lives,2:33
133,王优秀,墨尔本的秋天 (女版),2:46
134,MYNAME,Baby I'm Sorry,3:42
135,星野,晚风告白,3:55
136,周杰伦、Lara梁心颐,珊瑚海,4:15
137,王菲,如愿,4:25
138,Lulleaux、Kid Princess,Empty Love,2:50
139,明慧,真的爱着你 (明慧版),4:45
140,张韶涵,梦里花,3:38
141,张茜,爱都爱了 (女版),3:51
142,齐晨,咱们结婚吧,3:48
143,Ummet Ozcan,Xanadu,3:49
144,任夏,我拿青春爱错人,2:54
145,孤矢、虞娱,月亮之矢,3:54
146,草蜢,半点心,3:54
147,五月天,后来的我们,5:46
148,五条人,阿珍爱上了阿强,6:49
149,张碧晨,光的方向,3:05
150,林俊杰,她说,5:20
151,张家旺,迟来的情话,3:22
152,李蕊儿,路人甲,2:26
153,Kastra,Fool For You,3:27
154,林俊杰,Always Online,3:45
155,家家,命运,3:50
156,Madnap、Pauline Herr,Slow Down,3:23
157,周杰伦,搁浅,4:00
158,半吨兄弟,对你说,4:04
159,苏苏老师、刘鑫禹,我想更懂你,4:07
160,许哲凡,鸿雁 (马头琴版),3:20
161,王力宏,我们的歌,4:07
162,BEYOND,灰色轨迹,5:27
163,誓言,求佛,4:46
164,Ozuna、Gims、RedOne、FIFA Sound,Arhbo,3:39
165,阿桑,一直很安静,4:10
166,Breathe Carolina、Dropgun、Kaleena Zanders,Sweet Dreams,2:39
167,周慧敏,最爱,4:25
168,XXXTENTACION,Everybody Dies In Their Nightmares (Explicit),1:35
169,Adam Christopher,So Far Away (Acoustic),2:51
170,告五人,唯一,4:30
171,周杰伦,半岛铁盒,5:19
172,张德伊玲,只若初见,3:24
173,毛不易,看得最远的地方,4:12
174,就是南方凯,求佛 (新版),3:27
175,萧敬腾,阿飞的小蝴蝶,4:16
176,蓝心羽,阿拉斯加海湾,3:57
177,张芸京,偏爱,3:32
178,周杰伦,一路向北,4:55
179,葛漂亮,烟雨唱扬州 (女版),3:16
180,小雪、林汉洋,其实我介意,4:02
181,林俊杰,修炼爱情,4:47
182,DJ小鱼儿,黑桃A,3:00
183,队长,哪里都是你,3:42
184,梁咏琪、王大陆,许愿 (Live),4:33
185,周杰伦,蒲公英的约定,4:07
186,Fall Out Boy,My Songs Know What You Did in the Dark（Light 'Em Up）,3:08
187,海来阿木,一路走过,3:44
188,打扰一下乐团,预言,3:43
189,九姨太,沿海独白,2:54
190,张小只ya,小模样,3:00
191,周杰伦,最伟大的作品,4:04
192,周杰伦,烟花易冷,4:23
193,方大同,特别的人,4:19
194,告五人,带我去找夜生活,4:59
195,周杰伦,七里香,4:59
196,云汐,离人赋,3:56
197,毛毛不插电,天生反骨的鸵鸟,3:29
198,太阳TAEYANG,"눈,코,입 (眼，鼻，嘴)",3:50
199,少数π、Moseee,给外婆的一封信,3:46
200,刘惜君,我很快乐,3:33
201,张茜、半吨兄弟,爱似水仙 (合唱版),3:56
202,Meg Myers,Running Up That Hill,4:23
203,Eric周兴哲,怎么了,5:21
204,EXO,지나갈 테니 (Been Through),3:38
205,林子祥,敢爱敢做,4:59
206,刘思思,天灰 (刘思思版),3:40
207,张齐山DanieL,单人券,3:26
208,大欢,化风行万里,4:27
209,曾抖抖,平凡日子里的挣扎,3:23
210,周杰伦,稻香,3:43
211,林俊杰,可惜没如果,4:58
212,林俊杰,不潮不用花钱,3:52
213,南方乔乔,以后我不会再爱你,3:50
214,汪苏泷,不分手的恋爱,3:25
215,弹棉花的小花,我在人海遇见你 (女声版),3:18
216,ycccc,满天星辰不及你,3:36
217,Lazer Boomerang,Time to Pretend,5:14
218,潘玮柏、苏芮,我想更懂你,4:26
219,Meghan Trainor,Made You Look,2:14
220,周杰伦,青花瓷,3:59
221,戚薇,如果爱忘了,3:59
222,林俊杰,新地球,4:37
223,雷佳,人世间,4:13
224,五月天,玫瑰少年,3:55
225,詹雯婷,诀爱,3:09
226,半吨兄弟,生日礼物 (烟嗓版),3:34
227,贺泽坤,今天 (婚礼版),4:10
228,G.E.M. 邓紫棋,桃花诺,3:39
229,周杰伦,最长的电影,3:55
230,三叔说,海市蜃楼,3:52
231,1K,就忘了吧,3:23
232,陈文非,孤独颂歌,3:08
233,周杰伦,夜曲,3:46
234,毛不易,消愁 (Live),2:59
235,LBI利比,或许,3:41
236,Ricii Lompeurs、Ticia、Ticia Grand、Ricardo Schabl,PLAY (Explicit),3:07
237,杨小壮,最后的人,4:08
238,云南顶呱呱南瓜,与你到永久,3:23
239,王杰,谁明浪子心,5:02
240,EXO,첫 눈 (初雪),3:29
241,周杰伦,粉色海洋,3:06
242,周杰伦,爱在西元前,3:54
243,周杰伦,等你下课 (with 杨瑞代),4:30
244,沈以诚,难舍难分,4:29
245,田震,风雨彩虹铿锵玫瑰,3:51
246,林俊杰,美人鱼,4:14
247,余超颖,春泥,4:00
248,周杰伦、张惠妹,不该 (with aMEI),4:50
249,ycccc,我还记得那天 (女版),4:10
250,Maroon 5、Kendrick Lamar,Don't Wanna Know,3:34
251,Dxrk ダーク,RAVE (锐舞),2:49
252,树泽,后来的你在哪,3:18
253,王靖雯,说说话,3:39
254,魏佳艺,掌心之中,3:22
255,柯柯柯啊,大海 (柯柯吉他版),3:11
256,patrice rushen,Forget Me Nots,4:46
257,弹棉花的小花,吻得太逼真 (DJ版),2:53
258,毛不易,像我这样的人 (Live),2:51
259,胡歌,忘记时间,4:32
260,阿禹ayy,一吻天荒 (热血版),4:07
261,Jaymes Young,Infinity,3:57
262,温奕心,一路生花,4:16
263,L(桃籽)、周林枫、三楠,晚风作酒,2:46
264,侯泽润,望尘莫及的爱,3:44
265,付豪,过火,4:17
266,周杰伦,园游会,4:15
267,娜依,失控的心,3:00
268,林俊杰,江南,4:27
269,周杰伦,龙卷风,4:10
270,陈奕迅,十年,3:25
271,车厘子的车车,真的爱着你,4:50
272,G.E.M. 邓紫棋,红蔷薇白玫瑰,4:42
273,李小贝,小城画师,2:34
274,洛先生,影子说,4:19
275,邓岳章,情意结,3:37
276,安全着陆,个人简介,3:08
277,AViVA,GRRRLS,3:48
278,BEYOND,光辉岁月 (粤语版),5:03
279,容祖儿,小小,4:24
280,周杰伦,明明就,4:20
281,吕大叶、马子林Broma、陈觅Lynne,篝火旁,3:39
282,南征北战NZBZ,骄傲的少年,4:22
283,S.H.E,最近还好吗,3:59
284,周深,光亮 (Live),4:59
285,莫文蔚,这世界那么多人,4:45
286,3 Sud Est、Laurentiu Duta、Viorel Sipos、Mihai Budeanu,Te plac (2022 Version),3:20
287,吕口口,谁的生活不是鸡零狗碎 (吕口口版),3:14
288,于冬然,我的眼泪你的战利品,3:13
289,STRlighT,天気の子•原,3:51
290,许嵩,多余的解释,4:37
291,邓阿九,落日亲吻云朵,2:42
292,A,天若有情,4:17
293,邓典、刘至佳,午夜恰恰,2:34
294,陈奕迅,孤勇者,4:16
295,半吨兄弟,当爱在靠近,4:01
296,郁可唯,水中花 (Live),3:30
297,张远,嘉宾,5:33
298,商潮,你的名字,3:08
299,戴羽彤,我们俩,3:29
300,Bôa,DUVET,3:23
301,INTO1,黄昏晓,3:26
302,李克勤,护花使者,3:19
303,Dj Santuy,DJ Something Just Like This,2:38
304,李乐乐,遗憾的过客,3:44
305,T3nzu,Drive Forever,2:40
306,AURORA,Cure For Me,3:21
307,BLACKPINK,Pink Venom,3:07
308,The Kid LAROI、Justin Bieber,STAY (Clean),2:21
309,Trinidad Cardona、DaVido、Aisha、FIFA Sound,Hayya Hayya (Better Together) (Spanish Version) (Music from the FIFA World Cup Qatar 2022 Official Soundtrack),3:26
310,李荣浩,不将就,5:13
311,沈以诚,形容 (Gamer Version),4:29
312,NewJeans (뉴진스),Hype Boy,2:56
313,蔡健雅,越来越不懂,4:09
314,大神慧,香水有毒 (大神慧版),3:50
315,Imase,NIGHT DANCER,3:30
316,祥嘞嘞,难却 (吉他版),2:41
317,烟(许佳豪),想你这件事,3:18
318,张韶涵、王赫野,篇章,4:09
319,Lady Gaga,Bloody Mary,4:04
320,郭采洁,我的未来式,3:16
321,李玖哲,夏天,3:46
322,周杰伦,暗号,4:31
323,KOKIA,ありがとう・・・ (谢谢…),4:08
324,郁可唯,路过人间,4:05
325,陈子晴,偏向 (0.8x),2:14
326,欣宝儿,我是你的格桑花,5:12
327,Daniel Powter,Free Loop,3:48
328,周传雄,黄昏,5:43
329,金润吉,迟来的爱 (新版),3:25
330,张小健,三两三 (二人转版),3:05
331,AGA,孤雏,4:53
332,蔡健雅,红色高跟鞋,3:26
333,Li敖,对你说,4:02
334,老狼、王婧,想把我唱给你听,4:49
335,九姨太,听人说,4:04
336,广东永琳,真的爱着你,4:54
337,杜宣达,指纹,4:00
338,薛之谦,怪咖,4:10
339,周杰伦,不能说的秘密,4:56
340,古巨基,必杀技,3:52
341,Raven & Kreyn、RudeLies、Nino Lucarelli,This Far (RudeLies Remix),2:37
342,王靖雯,沦陷,3:54
343,郭顶,水星记,5:25
344,古巨基,眼睛不能没眼泪,4:17
345,阿梨粤,秒针 (DJ R7版),2:58
346,周杰伦,退后,4:21
347,曲婉婷,我的歌声里,3:36
348,梁咏琪、古巨基,许愿,4:40
349,Aster、JERIDE,E: ku,2:44
350,海来阿木,三生三幸,4:36
351,许巍,曾经的你,4:21
352,王杰,我是真的爱上你,5:02
353,K.D,被神明写的歌,3:04
354,张杰,流星雨 (Live),4:47
355,金莎,爱的魔法,3:11
356,王大毛,迟来的情话,3:22
357,云南烟嗓子,留什么给你,3:45
358,旺仔小乔,樱花树下的约定,2:57
359,ycccc,梦里花 (温柔版),3:28
360,小阿枫,白狐,3:58
361,morphine,Early To Bed,2:57
362,轩姨(相信光),莫问,3:02
363,Zedd、Alessia Cara,Stay (Shintaro Yasuda Bootleg),4:00
364,Mix),Waka Waka (This Time for Africa) (K,3:03
365,Cascada,Everytime We Touch (DJ xxxCr3版),4:46
366,Anson Seabra,Christmas List,3:21
367,Tank,三国恋,4:06
368,Oh Wonder,Landslide,3:28
369,苏星婕、田浩文,我想更懂你·2022,3:34
370,周传雄,冬天的秘密,4:32
371,街道办GDC、欧阳耀莹,春娇与志明,3:25
372,Walk Off the Earth、D Smoke,Bet On Me,2:53
373,阿肆、郭采洁,世界上的另一个我,3:58
374,金润吉,最远的你是我最近的爱,4:34
375,King CAAN、ELYSA,Go Again,2:59
376,金润吉,活着,3:23
377,S.H.E,天灰,4:03
378,张杰,明天过后,3:58
379,XXXTENTACION,NUMB,3:06
380,Cian Ducrot,I'll Be Waiting,2:52
381,BØRNS,Past Lives (remix：sapientdream),2:33
382,民谣老章,我记得,5:20
383,L(桃籽),此去半生,3:00
384,Tăng Duy Tân、BAE,Dạ Vũ (夜舞),3:22
385,Wiz Khalifa、Charlie Puth,See You Again,3:49
386,周深,大鱼,5:13
387,Jewel,Stand (up 1.0% Version),3:15
388,旺仔小乔,外婆桥 (旺仔小乔版),4:02
389,G.E.M. 邓紫棋,泡沫,4:18
390,弗兰奇、秋姐,我看了56次日落,3:15
391,Kelly Clarkson,Because Of You,3:39
392,文夫,旧账,4:00
393,川青,生分,3:19
394,颜人中,慢慢,3:18
395,阿禹ayy,耍把戏,3:27
396,Taylor Swift,Last Christmas,3:29
397,王雨桐,劫,3:45
398,Kids United Nouvelle Génération,Waka Waka,2:40
399,何野,天亮以前说再见,4:00
400,Just Kiddin、Camden Cox,Stay The Night,2:46
401,川青,下潜,3:37
402,Hoang Thuy Linh,See Tình (Speed Up Version),2:22
403,古巨基,匆匆那年 (Live),4:34
404,刘惜君、王赫野,晚风心里吹 (Live),3:42
405,容祖儿,习惯失恋,3:56
406,原来是萝卜丫,后来我们的爱 (萝卜版),2:29
407,王秋实,画中游,3:21
408,原来是歪,心跳的证明,3:26
409,五月天,知足,5:13
410,Far Out,Apex,3:26
411,善宇,从前怕 (粤语版),3:45
412,Ellie Goulding,Love Me Like You Do,4:10
413,张杰,他不懂,3:51
414,陈奕迅,最佳损友 (To My Friend Special Mix),3:55
415,周柏豪,小白,3:42
416,吴雨霏,吴哥窟,3:45
417,Wild Cards、James Delaney,Falling Down,3:27
418,DVRST、Valerii Zaitsev,Close Eyes (Slowed+Reverb) (Explicit),2:23
419,G.E.M. 邓紫棋,喜欢你,3:59
420,Öwnboss、SEVEK,Move Your Body (remix：Razihel),2:32
421,队长,楼顶上的小斑鸠,3:42
422,陈奕迅,不要说话,4:45
423,林志炫,没离开过 (Live),5:17
424,Li,爱一点 (新版),4:10
425,胜屿,你的眼神 (粤语版),3:04
426,Colbie Caillat,Try,3:44
427,Rentz,Alone,3:45
428,王菲,匆匆那年,4:01
429,陈柏宇,你瞒我瞒,3:58
430,齐秦,这一次我绝不放手,4:19
431,曲肖冰,走马,4:06
432,后弦,下完这场雨,4:31
433,梅可郁,你是风,3:10
434,Convolk,gone (Explicit),2:43
435,张德伊玲,可是你说,2:50
436,Hedley,Lose Control (Explicit),3:46
437,Alessia Cara,Scars To Your Beautiful,3:50
438,Rachel Platten,Lone Ranger,3:09
439,浅影阿、汐音社,谪居,3:10
440,G.E.M. 邓紫棋,再见,3:26
441,刘大拿,寂寞沙洲冷 (女声治愈版),3:39
442,盛宇D,隆里电丝 (Live),3:39
443,周杰伦,爱情废柴,4:46
444,Bebe Rexha,Ferrari,3:32
445,梁倩雨,万物起舞,2:43
446,大笨,堆积情感,3:38
447,BLACKPINK,Shut Down,2:55
448,薛之谦,演员,4:21
449,咖菲,风雨飘洒,2:47
450,王超然,遗憾的过客,3:45
451,何仟仟,遗憾最终,3:59
452,福禄寿FloruitShow,马 (Live),5:41
453,小乐哥(王唯乐),执迷不悟 (DJ版),4:05
454,947.ASH,Tiktok Baby,2:43
455,毛不易,一荤一素 (Live),5:14
456,林俊杰,背对背拥抱,3:54
457,王杰,忘了你忘了我,4:37
458,张信哲,别怕我伤心,4:46
459,周深,起风了,5:11
460,半吨兄弟,留什么给你,4:11
461,KCM、Soul Dive,죽도록 사랑해 (爱你至死不渝),3:26
462,王忻辰,落差,3:44
463,乔佳旭,雪下的时候,4:23
464,當山みれい,願い~あの頃のキミへ~ (祈愿～致那个时候的你～),5:40
465,yihuik苡慧,热恋冰淇淋,2:09
466,薛之谦,我好像在哪见过你,4:39
467,程响,四季予你,4:08
468,你们的好朋友大雨,情结,3:00
469,鱼多余,剑魂 (DJ版),2:56
470,弹棉花的小花,最美的瞬间 (女版),3:29
471,杨博然,一个傻子,4:35
472,王靖雯,玫瑰少年,3:52
473,BEYOND,真的爱你,4:35
474,杨宗纬,我想要 (Live),5:05
475,Yubik,The Runner,6:37
476,陈楚生、王栎鑫、陆虎、张远、俞灏明,直到世界尽头 (Live),5:05
477,颜人中,晚安 (Live),4:46
478,毛不易、周深,梅香如故,4:02
479,周杰伦,告白气球,3:36
480,G.E.M. 邓紫棋,句号,3:55
481,Calvin Harris、Dua Lipa,One Kiss,3:34
482,季彦霖,乌鸦说情话,3:52
483,录音吉娃娃、谢子新,Everytime We Touch,3:12
484,Jung Kook、FIFA Sound、BTS(防弹少年团),Dreamers,3:21
485,陈慧娴,千千阕歌,4:59
486,Craig David,Insomnia,3:27
487,刘大壮,我很好,3:58
488,任然,飞鸟和蝉,4:56
489,许嵩、何曼婷,素颜,4:01
490,摩登兄弟刘宇宁,引力,4:17
491,Mono Inc.、Martin Engler,Children of the Dark(2021),5:05
492,Stray Kids、필릭스 (Felix),Deep end (필릭스) (Deep end (Felix)),3:28
493,旺仔小乔,春泥 (女版),3:03
494,队长,NUNA,3:42
495,吕口口,我拿青春爱错人,2:54
496,孙燕姿,遇见,3:29
497,姚诗诗,声声慢,3:00
498,Ariana Grande,One Last Time,3:17
499,陈奕迅,富士山下,4:19
500,傅梦彤,潮汐 (Natural),2:48
